"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ARM","ROADACCID","DEATH","1000000HAB","A","2004",86.31261830494,
"ARM","ROADACCID","DEATH","1000000HAB","A","2005",103.98256581342,
"ARM","ROADACCID","DEATH","1000000HAB","A","2006",112.22635108527,
"ARM","ROADACCID","DEATH","1000000HAB","A","2007",126.50812345829,
"ARM","ROADACCID","DEATH","1000000HAB","A","2008",139.97712216667,
"ARM","ROADACCID","DEATH","1000000HAB","A","2009",112.53104125492,
"ARM","ROADACCID","DEATH","1000000HAB","A","2010",102.1784515377,"E"
"ARM","ROADACCID","DEATH","1000000HAB","A","2011",113.67831747747,"E"
"ARM","ROADACCID","DEATH","1000000HAB","A","2012",107.82777650457,"E"
"ARM","ROADACCID","DEATH","1000000HAB","A","2013",109.05637248135,"E"
"ARM","ROADACCID","DEATH","1000000HAB","A","2014",101.97764526407,
"ARM","ROADACCID","DEATH","1000000HAB","A","2015",118.26823851764,
"ARM","ROADACCID","DEATH","1000000HAB","A","2016",90.935532497362,
"ARM","ROADACCID","DEATH","1000000HAB","A","2017",94.742986726813,
"MDA","ROADACCID","DEATH","1000000HAB","A","1995",184.26267999907,
"MDA","ROADACCID","DEATH","1000000HAB","A","1996",188.0260018918,
"MDA","ROADACCID","DEATH","1000000HAB","A","1997",193.83251508078,
"MDA","ROADACCID","DEATH","1000000HAB","A","1998",167.6697886645,
"MDA","ROADACCID","DEATH","1000000HAB","A","1999",135.16580851169,
"MDA","ROADACCID","DEATH","1000000HAB","A","2000",138.86119455514,
"MDA","ROADACCID","DEATH","1000000HAB","A","2001",143.97110705554,
"MDA","ROADACCID","DEATH","1000000HAB","A","2002",141.55623905688,
"MDA","ROADACCID","DEATH","1000000HAB","A","2003",146.43457647675,
"MDA","ROADACCID","DEATH","1000000HAB","A","2004",139.88926987127,
"MDA","ROADACCID","DEATH","1000000HAB","A","2005",135.38260821693,
"MDA","ROADACCID","DEATH","1000000HAB","A","2006",132.63451379208,
"MDA","ROADACCID","DEATH","1000000HAB","A","2007",161.47954238647,
"MDA","ROADACCID","DEATH","1000000HAB","A","2008",177.47782050263,
"MDA","ROADACCID","DEATH","1000000HAB","A","2009",170.02135915144,
"MDA","ROADACCID","DEATH","1000000HAB","A","2010",157.95982997651,
"MDA","ROADACCID","DEATH","1000000HAB","A","2011",154.90414999757,
"MDA","ROADACCID","DEATH","1000000HAB","A","2012",154.22503145701,
"MDA","ROADACCID","DEATH","1000000HAB","A","2013",105.2929101841,
"MDA","ROADACCID","DEATH","1000000HAB","A","2014",113.40765501671,
"MDA","ROADACCID","DEATH","1000000HAB","A","2015",105.13206775021,
"MDA","ROADACCID","DEATH","1000000HAB","A","2016",110.9854148749,
"MDA","ROADACCID","DEATH","1000000HAB","A","2017",109.61258846135,
"MDA","ROADACCID","DEATH","1000000HAB","A","2018",101.2546336005,
"MDA","ROADACCID","DEATH","1000000HAB","A","2019",103.09910646187,
"DNK","ROADACCID","DEATH","1000000HAB","A","1995",111.20934815844,
"DNK","ROADACCID","DEATH","1000000HAB","A","1996",97.661556725214,
"DNK","ROADACCID","DEATH","1000000HAB","A","1997",92.526174595189,
"DNK","ROADACCID","DEATH","1000000HAB","A","1998",94.076055306163,
"DNK","ROADACCID","DEATH","1000000HAB","A","1999",96.583880751603,
"DNK","ROADACCID","DEATH","1000000HAB","A","2000",93.265133672534,
"DNK","ROADACCID","DEATH","1000000HAB","A","2001",80.4287092797,
"DNK","ROADACCID","DEATH","1000000HAB","A","2002",86.124617298846,
"DNK","ROADACCID","DEATH","1000000HAB","A","2003",80.139888627816,
"DNK","ROADACCID","DEATH","1000000HAB","A","2004",68.276145739411,
"DNK","ROADACCID","DEATH","1000000HAB","A","2005",61.076511339196,
"DNK","ROADACCID","DEATH","1000000HAB","A","2006",56.278221873028,
"DNK","ROADACCID","DEATH","1000000HAB","A","2007",74.33939559508,
"DNK","ROADACCID","DEATH","1000000HAB","A","2008",73.903896901515,
"DNK","ROADACCID","DEATH","1000000HAB","A","2009",54.86054467649,
"DNK","ROADACCID","DEATH","1000000HAB","A","2010",45.965135354706,
"DNK","ROADACCID","DEATH","1000000HAB","A","2011",39.493251321408,
"DNK","ROADACCID","DEATH","1000000HAB","A","2012",29.86637746952,
"DNK","ROADACCID","DEATH","1000000HAB","A","2013",34.016440448433,
"DNK","ROADACCID","DEATH","1000000HAB","A","2014",32.249633426213,
"DNK","ROADACCID","DEATH","1000000HAB","A","2015",31.318823334212,
"DNK","ROADACCID","DEATH","1000000HAB","A","2016",36.83652786919,
"DNK","ROADACCID","DEATH","1000000HAB","A","2017",30.355699412661,
"DNK","ROADACCID","DEATH","1000000HAB","A","2018",29.515143857847,
"DNK","ROADACCID","DEATH","1000000HAB","A","2019",34.200943086709,
"AUT","ROADACCID","DEATH","1000000HAB","A","1995",152.23423237084,
"AUT","ROADACCID","DEATH","1000000HAB","A","1996",129.03603548026,
"AUT","ROADACCID","DEATH","1000000HAB","A","1997",138.67900529126,
"AUT","ROADACCID","DEATH","1000000HAB","A","1998",120.72526927815,
"AUT","ROADACCID","DEATH","1000000HAB","A","1999",135.00453685311,
"AUT","ROADACCID","DEATH","1000000HAB","A","2000",121.82387313541,
"AUT","ROADACCID","DEATH","1000000HAB","A","2001",119.12025587727,
"AUT","ROADACCID","DEATH","1000000HAB","A","2002",118.28818193415,
"AUT","ROADACCID","DEATH","1000000HAB","A","2003",114.63508303902,
"AUT","ROADACCID","DEATH","1000000HAB","A","2004",107.44048616942,
"AUT","ROADACCID","DEATH","1000000HAB","A","2005",93.341755158013,
"AUT","ROADACCID","DEATH","1000000HAB","A","2006",88.285366361897,
"AUT","ROADACCID","DEATH","1000000HAB","A","2007",83.298304246634,
"AUT","ROADACCID","DEATH","1000000HAB","A","2008",81.595905351634,
"AUT","ROADACCID","DEATH","1000000HAB","A","2009",75.869051216164,
"AUT","ROADACCID","DEATH","1000000HAB","A","2010",66.001833703119,
"AUT","ROADACCID","DEATH","1000000HAB","A","2011",62.323909632476,
"AUT","ROADACCID","DEATH","1000000HAB","A","2012",62.989391091877,"B"
"AUT","ROADACCID","DEATH","1000000HAB","A","2013",53.656780336099,
"AUT","ROADACCID","DEATH","1000000HAB","A","2014",50.31384136116,
"AUT","ROADACCID","DEATH","1000000HAB","A","2015",55.422501697676,
"AUT","ROADACCID","DEATH","1000000HAB","A","2016",49.446768493435,
"AUT","ROADACCID","DEATH","1000000HAB","A","2017",47.058470490588,
"AUT","ROADACCID","DEATH","1000000HAB","A","2018",46.2642416663,
"AUT","ROADACCID","DEATH","1000000HAB","A","2019",46.862325135092,
"SRB","ROADACCID","DEATH","1000000HAB","A","1999",145.88083578048,
"SRB","ROADACCID","DEATH","1000000HAB","A","2000",139.42945149146,
"SRB","ROADACCID","DEATH","1000000HAB","A","2001",169.65567627511,
"SRB","ROADACCID","DEATH","1000000HAB","A","2002",112.98572858187,
"SRB","ROADACCID","DEATH","1000000HAB","A","2003",114.69682007745,
"SRB","ROADACCID","DEATH","1000000HAB","A","2004",127.69395042875,
"SRB","ROADACCID","DEATH","1000000HAB","A","2005",113.02595202189,
"SRB","ROADACCID","DEATH","1000000HAB","A","2006",121.43177780575,
"SRB","ROADACCID","DEATH","1000000HAB","A","2007",130.32441974813,
"SRB","ROADACCID","DEATH","1000000HAB","A","2008",122.03713030708,
"SRB","ROADACCID","DEATH","1000000HAB","A","2009",110.37034578292,
"SRB","ROADACCID","DEATH","1000000HAB","A","2010",89.968560376859,
"SRB","ROADACCID","DEATH","1000000HAB","A","2011",100.63450887249,
"SRB","ROADACCID","DEATH","1000000HAB","A","2012",95.012180033635,
"SRB","ROADACCID","DEATH","1000000HAB","A","2013",90.171426210461,
"SRB","ROADACCID","DEATH","1000000HAB","A","2014",75.169242989627,
"SRB","ROADACCID","DEATH","1000000HAB","A","2015",84.702968113208,
"SRB","ROADACCID","DEATH","1000000HAB","A","2016",85.85610007591,
"SRB","ROADACCID","DEATH","1000000HAB","A","2017",82.326120254818,
"SRB","ROADACCID","DEATH","1000000HAB","A","2018",77.621471874962,
"SRB","ROADACCID","DEATH","1000000HAB","A","2019",76.458158596683,
"ISL","ROADACCID","DEATH","1000000HAB","A","1995",89.730360267396,
"ISL","ROADACCID","DEATH","1000000HAB","A","1996",37.186333278793,
"ISL","ROADACCID","DEATH","1000000HAB","A","1997",55.32442241303,
"ISL","ROADACCID","DEATH","1000000HAB","A","1998",98.523246012545,
"ISL","ROADACCID","DEATH","1000000HAB","A","1999",75.708141509332,
"ISL","ROADACCID","DEATH","1000000HAB","A","2000",113.7959851354,
"ISL","ROADACCID","DEATH","1000000HAB","A","2001",84.219982594537,
"ISL","ROADACCID","DEATH","1000000HAB","A","2002",100.86149629769,
"ISL","ROADACCID","DEATH","1000000HAB","A","2003",79.441560370405,
"ISL","ROADACCID","DEATH","1000000HAB","A","2004",78.74716681389,
"ISL","ROADACCID","DEATH","1000000HAB","A","2005",64.030411075239,
"ISL","ROADACCID","DEATH","1000000HAB","A","2006",102.04686255275,
"ISL","ROADACCID","DEATH","1000000HAB","A","2007",48.143892465802,
"ISL","ROADACCID","DEATH","1000000HAB","A","2008",37.805515824759,
"ISL","ROADACCID","DEATH","1000000HAB","A","2009",53.375363815899,
"ISL","ROADACCID","DEATH","1000000HAB","A","2010",25.15398957996,
"ISL","ROADACCID","DEATH","1000000HAB","A","2011",37.615904004213,
"ISL","ROADACCID","DEATH","1000000HAB","A","2012",28.062210803328,
"ISL","ROADACCID","DEATH","1000000HAB","A","2013",46.330042870733,
"ISL","ROADACCID","DEATH","1000000HAB","A","2014",12.217993438938,
"ISL","ROADACCID","DEATH","1000000HAB","A","2015",48.365400601545,
"ISL","ROADACCID","DEATH","1000000HAB","A","2016",53.661023315715,
"ISL","ROADACCID","DEATH","1000000HAB","A","2017",46.592894583576,
"ISL","ROADACCID","DEATH","1000000HAB","A","2018",51.031835359959,
"ISL","ROADACCID","DEATH","1000000HAB","A","2019",16.606100527797,
"NZL","ROADACCID","DEATH","1000000HAB","A","1995",158.43632601949,
"NZL","ROADACCID","DEATH","1000000HAB","A","1996",137.72775991426,
"NZL","ROADACCID","DEATH","1000000HAB","A","1997",142.54356967181,
"NZL","ROADACCID","DEATH","1000000HAB","A","1998",131.32372214941,
"NZL","ROADACCID","DEATH","1000000HAB","A","1999",132.72144142265,
"NZL","ROADACCID","DEATH","1000000HAB","A","2000",119.76047904192,
"NZL","ROADACCID","DEATH","1000000HAB","A","2001",117.25293132328,
"NZL","ROADACCID","DEATH","1000000HAB","A","2002",102.57059642902,
"NZL","ROADACCID","DEATH","1000000HAB","A","2003",114.47159316647,
"NZL","ROADACCID","DEATH","1000000HAB","A","2004",106.42201834862,
"NZL","ROADACCID","DEATH","1000000HAB","A","2005",97.970439536515,
"NZL","ROADACCID","DEATH","1000000HAB","A","2006",93.915786455097,
"NZL","ROADACCID","DEATH","1000000HAB","A","2007",99.673279984848,
"NZL","ROADACCID","DEATH","1000000HAB","A","2008",85.919526738345,
"NZL","ROADACCID","DEATH","1000000HAB","A","2009",89.248361455864,
"NZL","ROADACCID","DEATH","1000000HAB","A","2010",86.193026409543,
"NZL","ROADACCID","DEATH","1000000HAB","A","2011",64.78102189781,
"NZL","ROADACCID","DEATH","1000000HAB","A","2012",69.871373153967,
"NZL","ROADACCID","DEATH","1000000HAB","A","2013",56.955043785597,
"NZL","ROADACCID","DEATH","1000000HAB","A","2014",64.749318136461,
"NZL","ROADACCID","DEATH","1000000HAB","A","2015",68.977522466654,
"NZL","ROADACCID","DEATH","1000000HAB","A","2016",69.675274865763,
"NZL","ROADACCID","DEATH","1000000HAB","A","2017",78.850205469451,
"NZL","ROADACCID","DEATH","1000000HAB","A","2018",78.083040694071,
"NZL","ROADACCID","DEATH","1000000HAB","A","2019",71.58836689038,
"USA","ROADACCID","DEATH","1000000HAB","A","1995",157.04263964729,
"USA","ROADACCID","DEATH","1000000HAB","A","1996",156.1467590221,
"USA","ROADACCID","DEATH","1000000HAB","A","1997",154.08736984563,
"USA","ROADACCID","DEATH","1000000HAB","A","1998",150.44552553162,
"USA","ROADACCID","DEATH","1000000HAB","A","1999",149.50186353211,
"USA","ROADACCID","DEATH","1000000HAB","A","2000",148.65552024221,
"USA","ROADACCID","DEATH","1000000HAB","A","2001",148.07226983725,
"USA","ROADACCID","DEATH","1000000HAB","A","2002",149.5175007149,
"USA","ROADACCID","DEATH","1000000HAB","A","2003",147.82084569883,
"USA","ROADACCID","DEATH","1000000HAB","A","2004",146.29516710452,
"USA","ROADACCID","DEATH","1000000HAB","A","2005",147.2336922773,
"USA","ROADACCID","DEATH","1000000HAB","A","2006",143.1329599695,
"USA","ROADACCID","DEATH","1000000HAB","A","2007",136.96788062201,
"USA","ROADACCID","DEATH","1000000HAB","A","2008",123.0639347839,
"USA","ROADACCID","DEATH","1000000HAB","A","2009",110.45027584682,
"USA","ROADACCID","DEATH","1000000HAB","A","2010",106.68182551429,
"USA","ROADACCID","DEATH","1000000HAB","A","2011",104.24741904427,
"USA","ROADACCID","DEATH","1000000HAB","A","2012",106.93972574219,
"USA","ROADACCID","DEATH","1000000HAB","A","2013",103.54319863609,
"USA","ROADACCID","DEATH","1000000HAB","A","2014",102.65440315539,
"USA","ROADACCID","DEATH","1000000HAB","A","2015",110.67095594877,
"USA","ROADACCID","DEATH","1000000HAB","A","2016",115.99940522939,
"USA","ROADACCID","DEATH","1000000HAB","A","2017",114.26046867888,
"USA","ROADACCID","DEATH","1000000HAB","A","2018",112.4928253683,"E"
"PRT","ROADACCID","DEATH","1000000HAB","A","1995",239.07419937571,
"PRT","ROADACCID","DEATH","1000000HAB","A","1996",237.87888347959,
"PRT","ROADACCID","DEATH","1000000HAB","A","1997",218.61757129332,
"PRT","ROADACCID","DEATH","1000000HAB","A","1998",209.24793183124,
"PRT","ROADACCID","DEATH","1000000HAB","A","1999",195.24697421017,
"PRT","ROADACCID","DEATH","1000000HAB","A","2000",180.46826120142,
"PRT","ROADACCID","DEATH","1000000HAB","A","2001",161.25106897589,
"PRT","ROADACCID","DEATH","1000000HAB","A","2002",160.75425319764,
"PRT","ROADACCID","DEATH","1000000HAB","A","2003",147.81780852737,
"PRT","ROADACCID","DEATH","1000000HAB","A","2004",123.42780965906,
"PRT","ROADACCID","DEATH","1000000HAB","A","2005",118.72425221335,
"PRT","ROADACCID","DEATH","1000000HAB","A","2006",92.090237408442,
"PRT","ROADACCID","DEATH","1000000HAB","A","2007",92.383887491222,
"PRT","ROADACCID","DEATH","1000000HAB","A","2008",83.82128846675,
"PRT","ROADACCID","DEATH","1000000HAB","A","2009",69.737204287523,
"PRT","ROADACCID","DEATH","1000000HAB","A","2010",88.621123416973,
"PRT","ROADACCID","DEATH","1000000HAB","A","2011",84.394500244375,
"PRT","ROADACCID","DEATH","1000000HAB","A","2012",68.284417724124,
"PRT","ROADACCID","DEATH","1000000HAB","A","2013",60.91441429165,
"PRT","ROADACCID","DEATH","1000000HAB","A","2014",61.339890099684,
"PRT","ROADACCID","DEATH","1000000HAB","A","2015",57.250014384911,
"PRT","ROADACCID","DEATH","1000000HAB","A","2016",54.525458062272,
"PRT","ROADACCID","DEATH","1000000HAB","A","2017",58.444899663117,
"PRT","ROADACCID","DEATH","1000000HAB","A","2018",65.637075398621,
"PRT","ROADACCID","DEATH","1000000HAB","A","2019",60.470813484349,
"KOR","ROADACCID","DEATH","1000000HAB","A","1995",228.92693012978,
"KOR","ROADACCID","DEATH","1000000HAB","A","1996",277.93714798353,
"KOR","ROADACCID","DEATH","1000000HAB","A","1997",252.49392974389,
"KOR","ROADACCID","DEATH","1000000HAB","A","1998",195.67259164081,
"KOR","ROADACCID","DEATH","1000000HAB","A","1999",200.63635166445,
"KOR","ROADACCID","DEATH","1000000HAB","A","2000",217.74965601149,
"KOR","ROADACCID","DEATH","1000000HAB","A","2001",170.93037718848,
"KOR","ROADACCID","DEATH","1000000HAB","A","2002",151.58022913591,
"KOR","ROADACCID","DEATH","1000000HAB","A","2003",150.58778723023,
"KOR","ROADACCID","DEATH","1000000HAB","A","2004",136.4945126939,
"KOR","ROADACCID","DEATH","1000000HAB","A","2005",132.32454270985,
"KOR","ROADACCID","DEATH","1000000HAB","A","2006",130.61979972374,
"KOR","ROADACCID","DEATH","1000000HAB","A","2007",126.65446242945,
"KOR","ROADACCID","DEATH","1000000HAB","A","2008",119.66231661189,
"KOR","ROADACCID","DEATH","1000000HAB","A","2009",118.39903333821,
"KOR","ROADACCID","DEATH","1000000HAB","A","2010",111.09068002268,
"KOR","ROADACCID","DEATH","1000000HAB","A","2011",104.71269611703,
"KOR","ROADACCID","DEATH","1000000HAB","A","2012",107.410673095,
"KOR","ROADACCID","DEATH","1000000HAB","A","2013",100.97386036215,
"KOR","ROADACCID","DEATH","1000000HAB","A","2014",93.838689951983,
"KOR","ROADACCID","DEATH","1000000HAB","A","2015",90.581295713196,
"KOR","ROADACCID","DEATH","1000000HAB","A","2016",83.798986848382,
"KOR","ROADACCID","DEATH","1000000HAB","A","2017",81.480613133729,
"KOR","ROADACCID","DEATH","1000000HAB","A","2018",73.265775738557,
"KOR","ROADACCID","DEATH","1000000HAB","A","2019",64.766165520814,
"ROU","ROADACCID","DEATH","1000000HAB","A","1995",125.41730459036,
"ROU","ROADACCID","DEATH","1000000HAB","A","1996",125.77918992366,
"ROU","ROADACCID","DEATH","1000000HAB","A","1997",126.93991277282,
"ROU","ROADACCID","DEATH","1000000HAB","A","1998",123.42638029614,
"ROU","ROADACCID","DEATH","1000000HAB","A","1999",111.47185569267,
"ROU","ROADACCID","DEATH","1000000HAB","A","2000",111.34889404794,
"ROU","ROADACCID","DEATH","1000000HAB","A","2001",111.1966083453,
"ROU","ROADACCID","DEATH","1000000HAB","A","2002",110.35182998124,
"ROU","ROADACCID","DEATH","1000000HAB","A","2003",103.59535681439,
"ROU","ROADACCID","DEATH","1000000HAB","A","2004",112.71808712278,
"ROU","ROADACCID","DEATH","1000000HAB","A","2005",123.87612668761,
"ROU","ROADACCID","DEATH","1000000HAB","A","2006",122.06423022626,
"ROU","ROADACCID","DEATH","1000000HAB","A","2007",134.08046800979,
"ROU","ROADACCID","DEATH","1000000HAB","A","2008",149.23647164081,
"ROU","ROADACCID","DEATH","1000000HAB","A","2009",137.32671094868,
"ROU","ROADACCID","DEATH","1000000HAB","A","2010",117.40085665583,
"ROU","ROADACCID","DEATH","1000000HAB","A","2011",100.16117113722,
"ROU","ROADACCID","DEATH","1000000HAB","A","2012",101.80458853522,
"ROU","ROADACCID","DEATH","1000000HAB","A","2013",93.125930227211,
"ROU","ROADACCID","DEATH","1000000HAB","A","2014",91.315581778453,
"ROU","ROADACCID","DEATH","1000000HAB","A","2015",95.530716784177,
"ROU","ROADACCID","DEATH","1000000HAB","A","2016",97.095425617773,
"ROU","ROADACCID","DEATH","1000000HAB","A","2017",99.605407384074,
"ROU","ROADACCID","DEATH","1000000HAB","A","2018",95.878581870012,
"ROU","ROADACCID","DEATH","1000000HAB","A","2019",96.298182154831,
"JPN","ROADACCID","DEATH","1000000HAB","A","1995",101.04512950518,
"JPN","ROADACCID","DEATH","1000000HAB","A","1996",92.837774438003,
"JPN","ROADACCID","DEATH","1000000HAB","A","1997",89.292938908589,
"JPN","ROADACCID","DEATH","1000000HAB","A","1998",85.506329113924,
"JPN","ROADACCID","DEATH","1000000HAB","A","1999",81.954655653039,
"JPN","ROADACCID","DEATH","1000000HAB","A","2000",82.069960502353,
"JPN","ROADACCID","DEATH","1000000HAB","A","2001",79.206285539013,
"JPN","ROADACCID","DEATH","1000000HAB","A","2002",75.679704970772,
"JPN","ROADACCID","DEATH","1000000HAB","A","2003",70.029283264693,
"JPN","ROADACCID","DEATH","1000000HAB","A","2004",67.09402712878,
"JPN","ROADACCID","DEATH","1000000HAB","A","2005",62.58755762172,
"JPN","ROADACCID","DEATH","1000000HAB","A","2006",57.377946720478,
"JPN","ROADACCID","DEATH","1000000HAB","A","2007",52.304278872821,
"JPN","ROADACCID","DEATH","1000000HAB","A","2008",47.468823938218,
"JPN","ROADACCID","DEATH","1000000HAB","A","2009",45.608253219521,
"JPN","ROADACCID","DEATH","1000000HAB","A","2010",45.506363707348,
"JPN","ROADACCID","DEATH","1000000HAB","A","2011",43.298678744925,
"JPN","ROADACCID","DEATH","1000000HAB","A","2012",41.221039105532,
"JPN","ROADACCID","DEATH","1000000HAB","A","2013",40.527286280356,
"JPN","ROADACCID","DEATH","1000000HAB","A","2014",38.004022753701,
"JPN","ROADACCID","DEATH","1000000HAB","A","2015",38.42190953351,
"JPN","ROADACCID","DEATH","1000000HAB","A","2016",36.993724870518,
"JPN","ROADACCID","DEATH","1000000HAB","A","2017",34.948709594025,
"JPN","ROADACCID","DEATH","1000000HAB","A","2018",32.925232219308,
"JPN","ROADACCID","DEATH","1000000HAB","A","2019",31.045833304261,
"GEO","ROADACCID","DEATH","1000000HAB","A","1995",96.61375238797,
"GEO","ROADACCID","DEATH","1000000HAB","A","1996",97.29057980065,
"GEO","ROADACCID","DEATH","1000000HAB","A","1997",103.2204552137,
"GEO","ROADACCID","DEATH","1000000HAB","A","1998",109.81224227408,
"GEO","ROADACCID","DEATH","1000000HAB","A","1999",129.65482469898,
"GEO","ROADACCID","DEATH","1000000HAB","A","2000",122.63525503596,
"GEO","ROADACCID","DEATH","1000000HAB","A","2001",139.00053632286,
"GEO","ROADACCID","DEATH","1000000HAB","A","2002",129.44528297619,
"GEO","ROADACCID","DEATH","1000000HAB","A","2003",144.74651140663,
"GEO","ROADACCID","DEATH","1000000HAB","A","2004",162.1962957116,
"GEO","ROADACCID","DEATH","1000000HAB","A","2005",148.88010641468,
"GEO","ROADACCID","DEATH","1000000HAB","A","2006",173.95351498204,
"GEO","ROADACCID","DEATH","1000000HAB","A","2007",190.92482742934,
"GEO","ROADACCID","DEATH","1000000HAB","A","2008",225.28556309308,
"GEO","ROADACCID","DEATH","1000000HAB","A","2009",193.47638526339,
"GEO","ROADACCID","DEATH","1000000HAB","A","2010",180.89653378474,
"GEO","ROADACCID","DEATH","1000000HAB","A","2011",140.02615773814,
"GEO","ROADACCID","DEATH","1000000HAB","A","2012",162.24737011763,
"GEO","ROADACCID","DEATH","1000000HAB","A","2013",138.2587148718,
"GEO","ROADACCID","DEATH","1000000HAB","A","2014",137.38723358034,
"GEO","ROADACCID","DEATH","1000000HAB","A","2015",161.59876476266,
"GEO","ROADACCID","DEATH","1000000HAB","A","2016",155.86833552202,
"GEO","ROADACCID","DEATH","1000000HAB","A","2017",138.68010871233,
"GEO","ROADACCID","DEATH","1000000HAB","A","2018",123.17025752244,
"GEO","ROADACCID","DEATH","1000000HAB","A","2019",129.28779894108,
"BLR","ROADACCID","DEATH","1000000HAB","A","1995",174.71061408672,
"BLR","ROADACCID","DEATH","1000000HAB","A","1996",170.27559055118,
"BLR","ROADACCID","DEATH","1000000HAB","A","1997",176.63338934467,
"BLR","ROADACCID","DEATH","1000000HAB","A","1998",183.63293276393,
"BLR","ROADACCID","DEATH","1000000HAB","A","1999",176.62773276812,
"BLR","ROADACCID","DEATH","1000000HAB","A","2000",159.72568066287,
"BLR","ROADACCID","DEATH","1000000HAB","A","2001",160.7485645687,
"BLR","ROADACCID","DEATH","1000000HAB","A","2002",175.15499392431,
"BLR","ROADACCID","DEATH","1000000HAB","A","2003",180.05973206009,
"BLR","ROADACCID","DEATH","1000000HAB","A","2004",173.48146677347,
"BLR","ROADACCID","DEATH","1000000HAB","A","2005",173.11824452098,
"BLR","ROADACCID","DEATH","1000000HAB","A","2006",179.69949580028,
"BLR","ROADACCID","DEATH","1000000HAB","A","2007",158.77078362377,
"BLR","ROADACCID","DEATH","1000000HAB","A","2008",164.14803339846,
"BLR","ROADACCID","DEATH","1000000HAB","A","2009",139.0588701835,
"BLR","ROADACCID","DEATH","1000000HAB","A","2010",125.38744985424,
"BLR","ROADACCID","DEATH","1000000HAB","A","2011",126.6735154814,
"BLR","ROADACCID","DEATH","1000000HAB","A","2012",109.77870451619,
"BLR","ROADACCID","DEATH","1000000HAB","A","2013",94.443300584186,
"BLR","ROADACCID","DEATH","1000000HAB","A","2014",79.898582628697,
"BLR","ROADACCID","DEATH","1000000HAB","A","2015",69.971219067242,
"BLR","ROADACCID","DEATH","1000000HAB","A","2016",61.884744084482,
"BLR","ROADACCID","DEATH","1000000HAB","A","2017",62.01133175494,
"BLR","ROADACCID","DEATH","1000000HAB","A","2018",57.890025611855,
"BLR","ROADACCID","DEATH","1000000HAB","A","2019",53.344003542464,
"GRC","ROADACCID","DEATH","1000000HAB","A","1995",193.42647280341,
"GRC","ROADACCID","DEATH","1000000HAB","A","1996",203.32177060554,
"GRC","ROADACCID","DEATH","1000000HAB","A","1997",197.44384786075,
"GRC","ROADACCID","DEATH","1000000HAB","A","1998",203.53511199888,
"GRC","ROADACCID","DEATH","1000000HAB","A","1999",196.62324662892,
"GRC","ROADACCID","DEATH","1000000HAB","A","2000",188.50973476486,
"GRC","ROADACCID","DEATH","1000000HAB","A","2001",173.07836067542,
"GRC","ROADACCID","DEATH","1000000HAB","A","2002",149.88045336911,
"GRC","ROADACCID","DEATH","1000000HAB","A","2003",146.86948381553,
"GRC","ROADACCID","DEATH","1000000HAB","A","2004",152.43984536575,
"GRC","ROADACCID","DEATH","1000000HAB","A","2005",150.90130308463,
"GRC","ROADACCID","DEATH","1000000HAB","A","2006",150.35803724052,
"GRC","ROADACCID","DEATH","1000000HAB","A","2007",145.90251521636,
"GRC","ROADACCID","DEATH","1000000HAB","A","2008",140.1897716351,
"GRC","ROADACCID","DEATH","1000000HAB","A","2009",131.08830210668,
"GRC","ROADACCID","DEATH","1000000HAB","A","2010",113.11585536313,
"GRC","ROADACCID","DEATH","1000000HAB","A","2011",102.74744506906,
"GRC","ROADACCID","DEATH","1000000HAB","A","2012",89.452151745254,
"GRC","ROADACCID","DEATH","1000000HAB","A","2013",80.162616113817,
"GRC","ROADACCID","DEATH","1000000HAB","A","2014",72.986582495541,
"GRC","ROADACCID","DEATH","1000000HAB","A","2015",73.284222738569,
"GRC","ROADACCID","DEATH","1000000HAB","A","2016",76.466427016183,
"GRC","ROADACCID","DEATH","1000000HAB","A","2017",67.970415481485,
"GRC","ROADACCID","DEATH","1000000HAB","A","2018",65.220133790719,
"GRC","ROADACCID","DEATH","1000000HAB","A","2019",64.947656481394,"P"
"CZE","ROADACCID","DEATH","1000000HAB","A","1995",153.76789936298,
"CZE","ROADACCID","DEATH","1000000HAB","A","1996",152.00808202154,
"CZE","ROADACCID","DEATH","1000000HAB","A","1997",154.98638361644,
"CZE","ROADACCID","DEATH","1000000HAB","A","1998",132.11100860635,
"CZE","ROADACCID","DEATH","1000000HAB","A","1999",141.48383972555,
"CZE","ROADACCID","DEATH","1000000HAB","A","2000",144.90403423168,
"CZE","ROADACCID","DEATH","1000000HAB","A","2001",130.57175059621,
"CZE","ROADACCID","DEATH","1000000HAB","A","2002",140.33654881535,
"CZE","ROADACCID","DEATH","1000000HAB","A","2003",141.94627073696,
"CZE","ROADACCID","DEATH","1000000HAB","A","2004",135.52871546531,
"CZE","ROADACCID","DEATH","1000000HAB","A","2005",125.93994681926,
"CZE","ROADACCID","DEATH","1000000HAB","A","2006",103.81969556315,
"CZE","ROADACCID","DEATH","1000000HAB","A","2007",118.65427794308,
"CZE","ROADACCID","DEATH","1000000HAB","A","2008",103.61493838522,
"CZE","ROADACCID","DEATH","1000000HAB","A","2009",86.27015715148,
"CZE","ROADACCID","DEATH","1000000HAB","A","2010",76.56755845914,
"CZE","ROADACCID","DEATH","1000000HAB","A","2011",73.646486195619,
"CZE","ROADACCID","DEATH","1000000HAB","A","2012",70.594156383182,
