"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2013",1234.092198,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2014",1193.26179,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2015",1155.555477,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2016",1145.4173,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2017",1125.49901,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2018",1080.715809,
"JPN","AIREMISSION","CO2","MLN_TONNE","A","2019",1066.1526545,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1995",357.306006,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1996",381.680344,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1997",402.317576,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1998",343.687195,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","1999",378.15852,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2000",431.897005,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2001",445.862586,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2002",435.894683,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2003",437.778851,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2004",459.789616,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2005",457.672117,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2006",464.712085,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2007",477.413786,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2008",488.844473,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2009",502.089454,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2010",550.915653,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2011",573.760776,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2012",575.466327,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2013",574.551419,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2014",562.67858,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2015",582.047107,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2016",589.212169,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2017",600.034367,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2018",605.775077,
"KOR","AIREMISSION","CO2","MLN_TONNE","A","2019",586.1598516,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1995",8.225746,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1996",8.308623,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1997",7.800141,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1998",7.121573,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","1999",7.454772,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2000",8.065071,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2001",8.689852,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2002",9.374964,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2003",9.852439,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2004",11.232303,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2005",11.493299,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2006",11.30179,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2007",10.704137,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2008",10.640149,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2009",10.08492,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2010",10.664187,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2011",10.514577,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2012",10.311125,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2013",9.781443,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2014",9.288168,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2015",8.804662,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2016",8.501982,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2017",8.627174,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2018",8.948689,
"LUX","AIREMISSION","CO2","MLN_TONNE","A","2019",9.2022592,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1995",291.33644,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1996",304.782774,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1997",323.022109,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1998",345.372244,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","1999",335.899921,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2000",359.735527,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2001",360.600422,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2002",368.116069,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2003",386.601977,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2004",396.045849,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2005",412.385135,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2006",426.860195,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2007",433.36909,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2008",434.539402,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2009",425.193594,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2010",440.460336,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2011",456.460321,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2012",459.456276,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2013",449.626506,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2014",434.204441,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2015",442.41719,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2016",446.175879,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2017",445.991937,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2018",448.452404,
"MEX","AIREMISSION","CO2","MLN_TONNE","A","2019",455.0492467,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1995",163.58274,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1996",173.220894,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1997",165.882191,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1998",166.264879,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","1999",160.906912,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2000",161.617322,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2001",166.590316,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2002",166.903642,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2003",169.919079,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2004",171.658709,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2005",167.48966,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2006",163.262344,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2007",164.115298,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2008",164.822973,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2009",160.072111,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2010",170.762343,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2011",158.412075,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2012",157.155685,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2013",156.790967,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2014",149.502726,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2015",157.858417,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2016",158.034178,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2017",155.611718,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2018",150.868938,
"NLD","AIREMISSION","CO2","MLN_TONNE","A","2019",142.803703,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1995",23.78705,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1996",24.879322,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1997",27.123549,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1998",26.682395,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","1999",28.071275,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2000",28.917188,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2001",31.076082,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2002",30.97515,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2003",32.85781,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2004",32.339111,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2005",33.645699,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2006",33.720659,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2007",32.541337,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2008",33.397965,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2009",30.403185,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2010",30.247906,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2011",29.491904,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2012",31.222723,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2013",31.052461,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2014",31.061699,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2015",31.245359,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2016",30.421625,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2017",32.226843,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2018",31.510763,
"NZL","AIREMISSION","CO2","MLN_TONNE","A","2019",32.0498951,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1995",31.408419,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1996",32.365369,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1997",34.117481,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1998",35.756729,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","1999",37.220763,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2000",31.879214,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2001",32.889232,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2002",32.503989,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2003",35.070291,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2004",35.59359,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2005",34.500489,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2006",35.46211,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2007",36.037798,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2008",35.305649,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2009",35.683365,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2010",40.009478,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2011",38.207537,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2012",37.123595,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2013",36.936774,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2014",37.004386,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2015",37.242034,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2016",36.54085,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2017",35.590325,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2018",36.039988,
"NOR","AIREMISSION","CO2","MLN_TONNE","A","2019",26.0412108,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1995",333.337838,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1996",349.101188,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1997",337.887996,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1998",312.080092,
"POL","AIREMISSION","CO2","MLN_TONNE","A","1999",302.800082,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2000",289.591377,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2001",288.640036,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2002",282.610945,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2003",293.129945,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2004",296.744997,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2005",296.261105,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2006",308.078167,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2007",306.294687,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2008",301.597403,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2009",291.471973,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2010",307.493273,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2011",303.187965,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2012",296.94125,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2013",292.406679,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2014",279.258971,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2015",282.70842,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2016",293.21141,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2017",305.824953,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2018",305.747659,
"POL","AIREMISSION","CO2","MLN_TONNE","A","2019",292.8532959,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1995",47.23115,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1996",45.354497,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1997",47.370573,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1998",52.063633,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","1999",58.380644,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2000",57.852184,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2001",57.756555,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2002",61.694897,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2003",56.907576,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2004",58.12475,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2005",61.385798,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2006",56.444866,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2007",54.63161,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2008",52.832438,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2009",53.076554,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2010",47.561335,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2011",47.054931,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2012",45.670308,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2013",43.741204,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2014",42.835055,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2015",46.930899,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2016",46.46041,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2017",50.800016,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2018",47.245308,
"PRT","AIREMISSION","CO2","MLN_TONNE","A","2019",43.8334113,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1995",41.215629,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1996",41.07411,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1997",41.05845,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1998",39.581515,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","1999",38.833148,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2000",36.882231,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2001",37.368026,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2002",36.900369,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2003",37.409645,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2004",36.213452,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2005",37.262253,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2006",36.484264,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2007",35.705258,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2008",35.423774,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2009",32.608964,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2010",34.572279,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2011",32.854943,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2012",31.251081,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2013",31.7854,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2014",29.171089,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2015",29.444719,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2016",30.159706,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2017",32.212012,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2018",31.630618,
"SVK","AIREMISSION","CO2","MLN_TONNE","A","2019",28.8556066,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","1995",228.207254,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","1996",217.984598,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","1997",235.853132,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","1998",242.405531,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","1999",263.870515,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2000",278.58432,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2001",279.776769,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2002",297.223349,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2003",302.617664,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2004",319.270327,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2005",333.709777,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2006",325.036263,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2007",337.863101,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2008",309.774101,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2009",276.085744,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2010",262.05419,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2011",264.873766,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2012",260.511562,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2013",235.161326,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2014",232.063766,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2015",247.06714,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2016",237.6125,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2017",253.987917,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2018",248.890885,
"ESP","AIREMISSION","CO2","MLN_TONNE","A","2019",229.8602673,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","1995",56.934868,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","1996",62.422399,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","1997",56.276569,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","1998",57.230416,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","1999",56.125853,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2000",51.989465,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2001",51.165348,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2002",52.743719,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2003",53.996718,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2004",52.309331,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2005",48.891155,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2006",47.454322,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2007",45.797316,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2008",44.753192,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2009",41.616152,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2010",46.806949,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2011",43.229578,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2012",40.671113,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2013",39.145274,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2014",37.695891,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2015",37.665262,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2016",37.238183,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2017",36.845604,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2018",34.514885,
"SWE","AIREMISSION","CO2","MLN_TONNE","A","2019",32.4511897,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","1995",41.450386,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","1996",42.214998,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","1997",41.141318,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","1998",42.64029,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","1999",42.922109,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2000",41.983768,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2001",43.396658,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2002",41.882314,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2003",43.185481,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2004",43.53191,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2005",44.003701,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2006",43.626267,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2007",41.65623,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2008",43.104464,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2009",41.820623,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2010",43.252821,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2011",39.267287,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2012",40.660125,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2013",41.64817,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2014",37.844565,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2015",37.315489,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2016",37.837575,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2017",36.862212,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2018",35.714759,
"CHE","AIREMISSION","CO2","MLN_TONNE","A","2019",36.323362,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","1995",154.020479,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","1996",170.677706,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","1997",178.328421,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","1998",178.397553,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","1999",178.061404,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2000",201.216509,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2001",182.681138,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2002",192.59759,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2003",203.138607,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2004",207.391162,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2005",215.883046,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2006",240.243619,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2007",266.187786,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2008",262.354961,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2009",261.267158,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2010",267.833992,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2011",287.191198,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2012",298.42777,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2013",285.178612,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2014",307.171546,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2015",318.973757,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2016",338.874454,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2017",378.63109,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2018",374.128805,
"TUR","AIREMISSION","CO2","MLN_TONNE","A","2019",371.4096648,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","1995",513.796422,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","1996",533.808846,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","1997",511.895623,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","1998",514.529284,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","1999",511.948885,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2000",520.562588,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2001",535.303236,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2002",521.177335,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2003",533.471636,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2004",533.390964,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2005",531.648669,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2006",532.89988,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2007",521.733018,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2008",507.897104,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2009",460.083887,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2010",476.626011,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2011",439.178828,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2012",461.442481,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2013",447.002723,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2014",408.662693,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2015",394.021547,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2016",372.352897,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2017",359.943776,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2018",352.362605,
"GBR","AIREMISSION","CO2","MLN_TONNE","A","2019",339.2211476,
"USA","AIREMISSION","CO2","MLN_TONNE","A","1995",5073.896072,
"USA","AIREMISSION","CO2","MLN_TONNE","A","1996",5230.535479,
"USA","AIREMISSION","CO2","MLN_TONNE","A","1997",5495.04443,
"USA","AIREMISSION","CO2","MLN_TONNE","A","1998",5545.442058,
"USA","AIREMISSION","CO2","MLN_TONNE","A","1999",5563.874592,
"USA","AIREMISSION","CO2","MLN_TONNE","A","2000",5729.87461,
"USA","AIREMISSION","CO2","MLN_TONNE","A","2001",5702.169429,
